Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,year_month
Zuzug,2013,4,Ausländer,M,47,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2013-4
Zuzug,2013,4,Schweizer,W,47,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2013-4
Wegzug,2013,4,Schweizer,M,47,Schweiz,Schweiz,BS,Iselin,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,M,47,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,47,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,SO,NA,2013-4
Wegzug,2013,4,Ausländer,M,47,Schweiz,Schweiz,BS,Klybeck,Europa (ohne Schweiz),Türkei,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,47,Schweiz,Schweiz,BS,Kleinhüningen,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,M,47,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,W,47,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,W,48,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,ZG,NA,2013-4
Wegzug,2013,4,Ausländer,W,48,Schweiz,Schweiz,BS,St. Johann,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,48,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,M,48,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2013-4
Zuzug,2013,4,Ausländer,M,48,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,W,48,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Ausländer,W,48,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2013-4
Zuzug,2013,4,Schweizer,W,48,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Ausländer,W,48,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,M,48,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,M,48,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Wegzug,2013,4,Schweizer,M,48,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,M,48,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Nordmazedonien,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,48,Schweiz,Schweiz,BS,Iselin,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,W,48,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,AG,NA,2013-4
Zuzug,2013,4,Ausländer,M,48,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2013-4
Zuzug,2013,4,Ausländer,M,48,Europa (ohne Schweiz),Polen,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2013-4
Zuzug,2013,4,Ausländer,W,48,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2013-4
Wegzug,2013,4,Schweizer,M,48,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,SO,NA,2013-4
Wegzug,2013,4,Schweizer,W,48,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,TG,NA,2013-4
Wegzug,2013,4,Ausländer,M,48,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,M,48,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Schweizer,W,48,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,AG,NA,2013-4
Wegzug,2013,4,Schweizer,M,49,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,M,49,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Türkei,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,49,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,2013-4
Zuzug,2013,4,Ausländer,W,49,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Iselin,2013-4
Zuzug,2013,4,Ausländer,W,49,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2013-4
Zuzug,2013,4,Ausländer,M,49,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,W,49,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2013-4
Zuzug,2013,4,Schweizer,M,49,Schweiz,Schweiz,SZ,NA,Schweiz,Schweiz,BS,Riehen,2013-4
Zuzug,2013,4,Ausländer,W,49,Schweiz,Schweiz,NW,NA,Schweiz,Schweiz,BS,Riehen,2013-4
Zuzug,2013,4,Ausländer,W,49,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Schweizer,M,49,Schweiz,Schweiz,GR,NA,Schweiz,Schweiz,BS,Iselin,2013-4
Zuzug,2013,4,Schweizer,M,49,Asien,Thailand,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2013-4
Zuzug,2013,4,Ausländer,W,49,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2013-4
Zuzug,2013,4,Ausländer,M,49,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2013-4
Zuzug,2013,4,Ausländer,M,49,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2013-4
Zuzug,2013,4,Ausländer,W,49,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2013-4
Wegzug,2013,4,Schweizer,M,49,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BE,NA,2013-4
Wegzug,2013,4,Ausländer,M,49,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,49,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,49,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Kroatien,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,49,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Frankreich,Ausland,NA,2013-4
Zuzug,2013,4,Ausländer,M,49,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,W,49,Schweiz,Schweiz,ZG,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Ausländer,W,49,Europa (ohne Schweiz),Oesterreich,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2013-4
Zuzug,2013,4,Ausländer,M,49,Asien,China,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2013-4
Wegzug,2013,4,Ausländer,W,49,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,W,49,Schweiz,Schweiz,BS,Bachletten,Asien,Philippinen,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,49,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,49,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,W,49,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,W,50,Schweiz,Schweiz,BS,Altstadt Kleinbasel,Schweiz,Schweiz,BL,NA,2013-4
Zuzug,2013,4,Ausländer,M,50,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Schweizer,M,50,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,M,50,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2013-4
Zuzug,2013,4,Schweizer,W,50,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gotthelf,2013-4
Zuzug,2013,4,Ausländer,M,50,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2013-4
Zuzug,2013,4,Ausländer,M,50,Europa (ohne Schweiz),Belgien,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2013-4
Zuzug,2013,4,Schweizer,M,50,Asien,Thailand,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,W,50,Lateinamerika und Karibik,Dominikanische Republik,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2013-4
Zuzug,2013,4,Schweizer,M,50,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,M,50,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2013-4
Wegzug,2013,4,Ausländer,M,50,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,W,50,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,AG,NA,2013-4
Wegzug,2013,4,Ausländer,M,50,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,ZH,NA,2013-4
Wegzug,2013,4,Ausländer,M,50,Schweiz,Schweiz,BS,Rosental,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Schweizer,W,50,Schweiz,Schweiz,BS,Iselin,Asien,Philippinen,Ausland,NA,2013-4
Zuzug,2013,4,Ausländer,M,50,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2013-4
Zuzug,2013,4,Ausländer,W,50,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2013-4
Zuzug,2013,4,Schweizer,M,50,Schweiz,Schweiz,OW,NA,Schweiz,Schweiz,BS,Iselin,2013-4
Zuzug,2013,4,Ausländer,W,50,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Riehen,2013-4
Zuzug,2013,4,Ausländer,M,50,Nordamerika,Kanada,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2013-4
Zuzug,2013,4,Schweizer,W,50,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Vorstädte,2013-4
Zuzug,2013,4,Ausländer,M,50,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Wegzug,2013,4,Ausländer,M,50,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,M,50,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,SO,NA,2013-4
Wegzug,2013,4,Schweizer,W,50,Schweiz,Schweiz,BS,Bruderholz,Ozeanien,Australien,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,50,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,M,51,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,51,Schweiz,Schweiz,BS,Am Ring,unbekannt,unbekannt,unbekannt,NA,2013-4
Zuzug,2013,4,Ausländer,M,51,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Ausländer,M,51,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Schweizer,M,51,Afrika,Aegypten,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2013-4
Zuzug,2013,4,Ausländer,M,51,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Clara,2013-4
Zuzug,2013,4,Ausländer,M,51,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,W,51,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bettingen,2013-4
Zuzug,2013,4,Ausländer,W,51,Europa (ohne Schweiz),Rumänien,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2013-4
Zuzug,2013,4,Schweizer,M,51,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Vorstädte,2013-4
Zuzug,2013,4,Ausländer,M,51,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2013-4
Zuzug,2013,4,Ausländer,W,51,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Wegzug,2013,4,Ausländer,M,51,Schweiz,Schweiz,BS,Altstadt Kleinbasel,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,51,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Schweizer,M,51,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,M,51,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,AG,NA,2013-4
Wegzug,2013,4,Schweizer,W,51,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,AG,NA,2013-4
Zuzug,2013,4,Ausländer,M,51,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Wegzug,2013,4,Schweizer,M,51,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,W,51,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,W,51,Schweiz,Schweiz,BS,Hirzbrunnen,Europa (ohne Schweiz),Portugal,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,51,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,W,51,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,51,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,M,51,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,SO,NA,2013-4
Wegzug,2013,4,Schweizer,W,51,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,52,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Türkei,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,52,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,AG,NA,2013-4
Zuzug,2013,4,Schweizer,W,52,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Schweizer,W,52,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Vorstädte,2013-4
Zuzug,2013,4,Ausländer,W,52,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2013-4
Zuzug,2013,4,Ausländer,M,52,Schweiz,Schweiz,GE,NA,Schweiz,Schweiz,BS,Wettstein,2013-4
Zuzug,2013,4,Ausländer,M,52,Schweiz,Schweiz,OW,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Ausländer,M,52,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Wegzug,2013,4,Schweizer,W,52,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,W,52,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,M,52,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,52,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,SO,NA,2013-4
Zuzug,2013,4,Ausländer,W,52,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Schweizer,W,52,Afrika,Kenia,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2013-4
Zuzug,2013,4,Ausländer,W,52,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2013-4
Wegzug,2013,4,Ausländer,M,52,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,M,52,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,W,52,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,W,52,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,M,52,Schweiz,Schweiz,BS,Rosental,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Schweizer,W,53,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,53,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,53,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,2013-4
Zuzug,2013,4,Ausländer,M,53,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,M,53,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2013-4
Zuzug,2013,4,Schweizer,W,53,Lateinamerika und Karibik,Kolumbien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,W,53,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Am Ring,2013-4
Zuzug,2013,4,Ausländer,W,53,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2013-4
Wegzug,2013,4,Schweizer,M,53,Schweiz,Schweiz,BS,Wettstein,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Schweizer,M,53,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,AG,NA,2013-4
Wegzug,2013,4,Schweizer,M,53,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Türkei,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,53,Schweiz,Schweiz,BS,Altstadt Kleinbasel,Europa (ohne Schweiz),Türkei,Ausland,NA,2013-4
Zuzug,2013,4,Ausländer,M,53,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Schweizer,W,53,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Schweizer,M,53,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Bachletten,2013-4
Wegzug,2013,4,Ausländer,M,53,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,53,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,53,Schweiz,Schweiz,BS,Bachletten,Europa (ohne Schweiz),Schweden,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,W,54,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,W,54,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,54,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Italien,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,54,Schweiz,Schweiz,BS,Breite,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Zuzug,2013,4,Schweizer,W,54,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Schweizer,M,54,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2013-4
Zuzug,2013,4,Schweizer,M,54,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2013-4
Zuzug,2013,4,Ausländer,M,54,Europa (ohne Schweiz),Bulgarien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Wegzug,2013,4,Schweizer,W,55,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,AG,NA,2013-4
Zuzug,2013,4,Schweizer,W,55,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2013-4
Zuzug,2013,4,Schweizer,M,55,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Wegzug,2013,4,Schweizer,M,55,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,W,55,Schweiz,Schweiz,BS,St. Alban,Afrika,Seychellen,Ausland,NA,2013-4
Zuzug,2013,4,Ausländer,M,55,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2013-4
Zuzug,2013,4,Schweizer,M,55,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2013-4
Zuzug,2013,4,Schweizer,M,55,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Wettstein,2013-4
Wegzug,2013,4,Ausländer,W,55,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,56,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Norwegen,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,W,56,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2013-4
Zuzug,2013,4,Schweizer,W,56,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2013-4
Zuzug,2013,4,Ausländer,W,56,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2013-4
Zuzug,2013,4,Ausländer,M,56,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Schweizer,M,56,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Schweizer,M,56,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Wegzug,2013,4,Ausländer,W,56,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,56,Schweiz,Schweiz,BS,Vorstädte,unbekannt,unbekannt,unbekannt,NA,2013-4
Zuzug,2013,4,Ausländer,M,56,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2013-4
Wegzug,2013,4,Schweizer,M,56,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,56,Schweiz,Schweiz,BS,Altstadt Grossbasel,Schweiz,Schweiz,LU,NA,2013-4
Wegzug,2013,4,Schweizer,M,57,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,NW,NA,2013-4
Wegzug,2013,4,Schweizer,W,57,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,M,57,Schweiz,Schweiz,BS,Bachletten,unbekannt,unbekannt,unbekannt,NA,2013-4
Zuzug,2013,4,Ausländer,M,57,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,W,57,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Ausländer,M,57,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2013-4
Zuzug,2013,4,Ausländer,M,57,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2013-4
Zuzug,2013,4,Ausländer,W,57,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2013-4
Wegzug,2013,4,Schweizer,W,57,Schweiz,Schweiz,BS,Am Ring,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,M,57,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,M,57,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,57,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Türkei,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,W,57,Schweiz,Schweiz,BS,Gotthelf,Europa (ohne Schweiz),Serbien,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,57,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,W,57,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Spanien,Ausland,NA,2013-4
