Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,Jahr_Monat
Wegzug,2017,10,Schweizer,W,25,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,GR,NA,2017-10
Zuzug,2017,10,Schweizer,W,25,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,M,25,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Wegzug,2017,10,Ausländer,M,25,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,25,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Zuzug,2017,10,Schweizer,W,25,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,M,25,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Wegzug,2017,10,Ausländer,M,25,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,25,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Schweizer,M,26,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,NW,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Clara,2017-10
Zuzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Ausländer,W,26,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bruderholz,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Russland,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Wegzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,BS,Clara,Schweiz,Schweiz,SO,NA,2017-10
Wegzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,26,Schweiz,Schweiz,BS,Clara,Schweiz,Schweiz,VD,NA,2017-10
Wegzug,2017,10,Ausländer,W,26,Schweiz,Schweiz,BS,Wettstein,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,26,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,2017-10
Wegzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,SZ,NA,2017-10
Wegzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Oesterreich,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,26,Schweiz,Schweiz,BS,Altstadt Grossbasel,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,26,Schweiz,Schweiz,BS,Bachletten,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,26,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Spanien,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,26,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,26,Schweiz,Schweiz,BS,Vorstädte,Europa (ohne Schweiz),Portugal,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,LU,NA,2017-10
Wegzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,2017-10
Wegzug,2017,10,Ausländer,M,26,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,26,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,26,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,VD,NA,2017-10
Wegzug,2017,10,Ausländer,W,26,Schweiz,Schweiz,BS,Klybeck,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,26,Schweiz,Schweiz,BS,Rosental,Afrika,Kenia,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BE,NA,2017-10
Wegzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BS,Breite,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,ZH,NA,2017-10
Wegzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,SO,NA,2017-10
Wegzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BE,NA,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Ausländer,M,26,Schweiz,Schweiz,GR,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,W,26,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2017-10
Zuzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,GR,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Polen,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,W,26,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,W,26,Europa (ohne Schweiz),Tschechische Republik,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Ausländer,M,26,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Kleinhüningen,2017-10
Zuzug,2017,10,Ausländer,W,26,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Ausländer,W,26,Europa (ohne Schweiz),Kosovo,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Slowenien,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2017-10
Zuzug,2017,10,Ausländer,W,26,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2017-10
Zuzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-10
Zuzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,GR,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,W,26,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Ausländer,M,26,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-10
Zuzug,2017,10,Ausländer,M,26,Nordamerika,Kanada,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Ausländer,W,26,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,M,26,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Ausländer,W,26,Europa (ohne Schweiz),Oesterreich,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2017-10
Wegzug,2017,10,Ausländer,M,26,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,26,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,VD,NA,2017-10
Wegzug,2017,10,Schweizer,M,26,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,ZG,NA,2017-10
Wegzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AR,NA,2017-10
Wegzug,2017,10,Ausländer,M,26,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BE,NA,2017-10
Wegzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,VS,NA,2017-10
Wegzug,2017,10,Ausländer,W,26,Schweiz,Schweiz,BS,Hirzbrunnen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,26,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,AG,NA,2017-10
Wegzug,2017,10,Schweizer,W,26,Schweiz,Schweiz,BS,Iselin,unbekannt,unbekannt,unbekannt,NA,2017-10
Zuzug,2017,10,Ausländer,M,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Griechenland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,W,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Schweizer,M,27,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,TG,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Kroatien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Ausländer,M,27,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Ausländer,M,27,Lateinamerika und Karibik,Brasilien,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,M,27,Asien,Singapur,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Ausländer,M,27,Nordamerika,Kanada,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Schweizer,W,27,Lateinamerika und Karibik,Chile,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Schweizer,M,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Ausländer,M,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Ausländer,W,27,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2017-10
Wegzug,2017,10,Ausländer,W,27,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,27,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Finnland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,27,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,M,27,Schweiz,Schweiz,BS,Am Ring,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Ausländer,W,27,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,M,27,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,AG,NA,2017-10
Wegzug,2017,10,Ausländer,M,27,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Serbien,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,27,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,27,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,27,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,M,27,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,BS,Breite,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,LU,NA,2017-10
Wegzug,2017,10,Ausländer,W,27,Schweiz,Schweiz,BS,Klybeck,Europa (ohne Schweiz),Italien,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,27,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,BS,Kleinhüningen,Schweiz,Schweiz,SO,NA,2017-10
Wegzug,2017,10,Ausländer,M,27,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Ausländer,W,27,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,ZH,NA,2017-10
Wegzug,2017,10,Ausländer,M,27,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,M,27,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,M,27,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,M,27,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,NW,NA,2017-10
Wegzug,2017,10,Ausländer,M,27,Schweiz,Schweiz,BS,St. Alban,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Ausländer,M,27,Schweiz,Schweiz,BS,Bettingen,Schweiz,Schweiz,AG,NA,2017-10
Wegzug,2017,10,Schweizer,M,27,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,FR,NA,2017-10
Wegzug,2017,10,Schweizer,M,27,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,GR,NA,2017-10
Wegzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2017-10
Zuzug,2017,10,Ausländer,M,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,M,27,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,W,27,Schweiz,Schweiz,TG,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Ausländer,W,27,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Schweizer,M,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Schweizer,M,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Schweizer,M,27,Schweiz,Schweiz,NW,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Schweizer,W,27,Unbekannt,Unbekannt,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2017-10
Zuzug,2017,10,Ausländer,M,27,Asien,Israel,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Ausländer,M,27,Europa (ohne Schweiz),Tschechische Republik,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Ausländer,M,27,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Ausländer,W,27,Afrika,Sudan,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,M,27,Europa (ohne Schweiz),Belgien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,W,27,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,M,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,W,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Schweizer,M,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Wettstein,2017-10
Zuzug,2017,10,Schweizer,W,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Irland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,W,27,Afrika,Südafrika,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,M,27,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Ausländer,M,27,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,M,27,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Oesterreich,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,M,27,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,M,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Ausländer,M,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Ausländer,W,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
