Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,Jahr_Monat
Zuzug,2015,5,Schweizer,W,49,Asien,Thailand,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2015-5
Zuzug,2015,5,Schweizer,W,49,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Wettstein,2015-5
Zuzug,2015,5,Ausländer,W,49,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2015-5
Zuzug,2015,5,Schweizer,W,49,Schweiz,Schweiz,ZG,NA,Schweiz,Schweiz,BS,St. Alban,2015-5
Zuzug,2015,5,Ausländer,W,49,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Wegzug,2015,5,Schweizer,W,49,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BE,NA,2015-5
Wegzug,2015,5,Ausländer,M,49,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Frankreich,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,50,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,AG,NA,2015-5
Wegzug,2015,5,Ausländer,W,50,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,50,Schweiz,Schweiz,BS,Klybeck,unbekannt,unbekannt,unbekannt,NA,2015-5
Wegzug,2015,5,Schweizer,W,50,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,GE,NA,2015-5
Wegzug,2015,5,Schweizer,W,50,Schweiz,Schweiz,BS,Bruderholz,Lateinamerika und Karibik,Mexiko,Ausland,NA,2015-5
Zuzug,2015,5,Ausländer,M,50,Lateinamerika und Karibik,Kolumbien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Ausländer,M,50,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2015-5
Zuzug,2015,5,Ausländer,W,50,Europa (ohne Schweiz),Irland,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2015-5
Wegzug,2015,5,Ausländer,M,50,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Frankreich,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,M,50,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,SO,NA,2015-5
Wegzug,2015,5,Schweizer,M,50,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2015-5
Zuzug,2015,5,Ausländer,M,50,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2015-5
Zuzug,2015,5,Ausländer,M,50,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Ausländer,M,50,Schweiz,Schweiz,SZ,NA,Schweiz,Schweiz,BS,Wettstein,2015-5
Zuzug,2015,5,Ausländer,W,50,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2015-5
Zuzug,2015,5,Ausländer,M,50,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Ausländer,W,50,Lateinamerika und Karibik,Kolumbien,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2015-5
Zuzug,2015,5,Ausländer,W,50,Schweiz,Schweiz,GE,NA,Schweiz,Schweiz,BS,Clara,2015-5
Zuzug,2015,5,Schweizer,M,50,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Ausländer,W,50,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Ausländer,M,50,Ozeanien,Australien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Ausländer,W,50,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2015-5
Zuzug,2015,5,Ausländer,M,50,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2015-5
Wegzug,2015,5,Ausländer,M,50,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,AG,NA,2015-5
Wegzug,2015,5,Schweizer,W,50,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2015-5
Wegzug,2015,5,Ausländer,M,50,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2015-5
Wegzug,2015,5,Ausländer,M,50,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,ZH,NA,2015-5
Zuzug,2015,5,Ausländer,M,51,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2015-5
Zuzug,2015,5,Ausländer,M,51,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2015-5
Zuzug,2015,5,Ausländer,W,51,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2015-5
Zuzug,2015,5,Ausländer,W,51,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Ausländer,M,51,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2015-5
Zuzug,2015,5,Ausländer,W,51,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Wegzug,2015,5,Ausländer,M,51,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Frankreich,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,51,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2015-5
Zuzug,2015,5,Ausländer,M,51,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,W,51,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2015-5
Zuzug,2015,5,Schweizer,M,51,Lateinamerika und Karibik,El Salvador,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2015-5
Zuzug,2015,5,Ausländer,W,51,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,W,51,Ozeanien,Australien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Wegzug,2015,5,Schweizer,M,51,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,2015-5
Wegzug,2015,5,Ausländer,W,51,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,51,Schweiz,Schweiz,BS,St. Johann,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,51,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Frankreich,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,52,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Frankreich,Ausland,NA,2015-5
Zuzug,2015,5,Ausländer,W,52,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2015-5
Zuzug,2015,5,Schweizer,M,52,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2015-5
Zuzug,2015,5,Schweizer,W,52,Schweiz,Schweiz,SZ,NA,Schweiz,Schweiz,BS,Bachletten,2015-5
Wegzug,2015,5,Ausländer,M,52,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Italien,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,52,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,TI,NA,2015-5
Wegzug,2015,5,Schweizer,W,52,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,52,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Portugal,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,52,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,BL,NA,2015-5
Zuzug,2015,5,Ausländer,W,52,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2015-5
Zuzug,2015,5,Ausländer,W,52,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,W,52,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2015-5
Zuzug,2015,5,Ausländer,M,52,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2015-5
Zuzug,2015,5,Schweizer,M,52,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Wettstein,2015-5
Zuzug,2015,5,Ausländer,M,52,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Gotthelf,2015-5
Wegzug,2015,5,Schweizer,M,52,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Frankreich,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,52,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,VD,NA,2015-5
Wegzug,2015,5,Schweizer,W,52,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,53,Schweiz,Schweiz,BS,Am Ring,Asien,Indien,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,53,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2015-5
Wegzug,2015,5,Ausländer,M,53,Schweiz,Schweiz,BS,Altstadt Kleinbasel,Schweiz,Schweiz,BL,NA,2015-5
Zuzug,2015,5,Ausländer,W,53,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2015-5
Zuzug,2015,5,Schweizer,M,53,Ozeanien,Australien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2015-5
Wegzug,2015,5,Ausländer,M,53,Schweiz,Schweiz,BS,Iselin,unbekannt,unbekannt,unbekannt,NA,2015-5
Wegzug,2015,5,Ausländer,W,53,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,53,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Schweden,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,M,53,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,SO,NA,2015-5
Zuzug,2015,5,Ausländer,W,53,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2015-5
Zuzug,2015,5,Schweizer,W,53,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gotthelf,2015-5
Zuzug,2015,5,Ausländer,M,53,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2015-5
Zuzug,2015,5,Ausländer,M,53,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Schweizer,M,53,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Schweizer,W,53,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Bachletten,2015-5
Zuzug,2015,5,Schweizer,M,53,Unbekannt,Unbekannt,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Schweizer,M,53,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2015-5
Zuzug,2015,5,Schweizer,W,53,Europa (ohne Schweiz),Griechenland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2015-5
Wegzug,2015,5,Schweizer,M,53,Schweiz,Schweiz,BS,Matthäus,Lateinamerika und Karibik,Dominikanische Republik,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,53,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,LU,NA,2015-5
Wegzug,2015,5,Ausländer,M,53,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2015-5
Wegzug,2015,5,Schweizer,W,53,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,M,54,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,54,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,2015-5
Zuzug,2015,5,Ausländer,M,54,Europa (ohne Schweiz),Slowakische Republik,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2015-5
Zuzug,2015,5,Schweizer,W,54,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gotthelf,2015-5
Zuzug,2015,5,Schweizer,W,54,Schweiz,Schweiz,FR,NA,Schweiz,Schweiz,BS,Iselin,2015-5
Zuzug,2015,5,Ausländer,M,54,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2015-5
Wegzug,2015,5,Ausländer,M,54,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,GR,NA,2015-5
Wegzug,2015,5,Schweizer,M,54,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2015-5
Zuzug,2015,5,Ausländer,M,54,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Wettstein,2015-5
Zuzug,2015,5,Ausländer,M,54,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2015-5
Zuzug,2015,5,Schweizer,W,54,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,M,54,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2015-5
Wegzug,2015,5,Schweizer,W,54,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,W,55,Schweiz,Schweiz,BS,Riehen,Asien,Israel,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,M,55,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Frankreich,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,55,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Portugal,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,55,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2015-5
Zuzug,2015,5,Ausländer,M,55,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2015-5
Zuzug,2015,5,Ausländer,W,55,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2015-5
Wegzug,2015,5,Schweizer,M,55,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,M,55,Schweiz,Schweiz,BS,Matthäus,Ozeanien,Samoa,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,55,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Tschechische Republik,Ausland,NA,2015-5
Zuzug,2015,5,Ausländer,M,55,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Ausländer,M,55,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2015-5
Zuzug,2015,5,Ausländer,W,55,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Vorstädte,2015-5
Zuzug,2015,5,Schweizer,M,55,Ozeanien,Neuseeland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Schweizer,M,55,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Ausländer,M,55,Lateinamerika und Karibik,Uruguay,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2015-5
Zuzug,2015,5,Ausländer,M,55,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Iselin,2015-5
Wegzug,2015,5,Ausländer,W,55,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,W,55,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,55,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Portugal,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,56,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,M,56,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BL,NA,2015-5
Zuzug,2015,5,Schweizer,W,56,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,W,56,Europa (ohne Schweiz),Russland,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2015-5
Zuzug,2015,5,Ausländer,M,56,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2015-5
Zuzug,2015,5,Schweizer,M,56,Schweiz,Schweiz,SZ,NA,Schweiz,Schweiz,BS,Bachletten,2015-5
Zuzug,2015,5,Ausländer,W,56,Asien,Vereinigte Arabische Emirate,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,M,56,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2015-5
Wegzug,2015,5,Ausländer,W,56,Schweiz,Schweiz,BS,Vorstädte,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,W,56,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Oesterreich,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,56,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,M,56,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,57,Schweiz,Schweiz,BS,St. Alban,unbekannt,unbekannt,unbekannt,NA,2015-5
Zuzug,2015,5,Ausländer,M,57,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Schweizer,W,57,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2015-5
Wegzug,2015,5,Ausländer,M,57,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,ZG,NA,2015-5
Wegzug,2015,5,Schweizer,M,57,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,57,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,AG,NA,2015-5
Zuzug,2015,5,Schweizer,M,57,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Schweizer,W,57,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Gotthelf,2015-5
Wegzug,2015,5,Schweizer,M,57,Schweiz,Schweiz,BS,Riehen,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,M,57,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,57,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,AG,NA,2015-5
Wegzug,2015,5,Schweizer,M,58,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,58,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,TG,NA,2015-5
Zuzug,2015,5,Ausländer,M,58,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2015-5
Zuzug,2015,5,Schweizer,M,58,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2015-5
Zuzug,2015,5,Schweizer,M,58,Asien,Philippinen,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2015-5
Wegzug,2015,5,Schweizer,M,58,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2015-5
Zuzug,2015,5,Ausländer,M,58,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2015-5
Zuzug,2015,5,Ausländer,W,58,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,W,58,Europa (ohne Schweiz),Litauen,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2015-5
Wegzug,2015,5,Schweizer,M,58,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,W,58,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Griechenland,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,59,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,AG,NA,2015-5
Wegzug,2015,5,Schweizer,W,59,Schweiz,Schweiz,BS,Iselin,Asien,Indien,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,W,59,Schweiz,Schweiz,BS,Gotthelf,Europa (ohne Schweiz),Serbien,Ausland,NA,2015-5
Zuzug,2015,5,Schweizer,W,59,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2015-5
Wegzug,2015,5,Ausländer,W,59,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,AG,NA,2015-5
Zuzug,2015,5,Ausländer,M,59,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Schweizer,W,59,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2015-5
Wegzug,2015,5,Schweizer,W,59,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Frankreich,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,W,59,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,W,59,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2015-5
Zuzug,2015,5,Schweizer,W,59,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2015-5
Zuzug,2015,5,Schweizer,W,59,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2015-5
Wegzug,2015,5,Ausländer,W,60,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,TG,NA,2015-5
Wegzug,2015,5,Ausländer,W,60,Schweiz,Schweiz,BS,Bruderholz,unbekannt,unbekannt,unbekannt,NA,2015-5
Wegzug,2015,5,Ausländer,M,60,Schweiz,Schweiz,BS,Vorstädte,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,60,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Italien,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,M,60,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BE,NA,2015-5
Zuzug,2015,5,Ausländer,M,60,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2015-5
Zuzug,2015,5,Ausländer,M,60,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2015-5
Wegzug,2015,5,Schweizer,W,60,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Italien,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,W,60,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,61,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Litauen,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,M,61,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Türkei,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,61,Schweiz,Schweiz,BS,Breite,Europa (ohne Schweiz),Schweden,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,61,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,M,61,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BE,NA,2015-5
Zuzug,2015,5,Schweizer,M,61,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gotthelf,2015-5
Zuzug,2015,5,Schweizer,W,61,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2015-5
Wegzug,2015,5,Schweizer,M,61,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,W,61,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2015-5
Zuzug,2015,5,Ausländer,M,62,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bruderholz,2015-5
Zuzug,2015,5,Ausländer,W,62,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2015-5
Wegzug,2015,5,Schweizer,W,62,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,W,63,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,BL,NA,2015-5
Zuzug,2015,5,Ausländer,M,63,Asien,Japan,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Wegzug,2015,5,Ausländer,M,63,Schweiz,Schweiz,BS,Gundeldingen,Lateinamerika und Karibik,Costa Rica,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,63,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2015-5
Zuzug,2015,5,Schweizer,W,63,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Vorstädte,2015-5
Wegzug,2015,5,Schweizer,M,63,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Italien,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,W,64,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,64,Schweiz,Schweiz,BS,Iselin,Asien,Thailand,Ausland,NA,2015-5
