Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,year_month
Wegzug,2023,2,Schweizer,M,48,Schweiz,Schweiz,BS,Altstadt Grossbasel,Schweiz,Schweiz,BL,NA,2023-2
Zuzug,2023,2,Ausländer,M,49,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2023-2
Zuzug,2023,2,Ausländer,M,49,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2023-2
Zuzug,2023,2,Schweizer,M,49,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2023-2
Zuzug,2023,2,Ausländer,W,49,Europa (ohne Schweiz),Griechenland,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2023-2
Zuzug,2023,2,Ausländer,W,49,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2023-2
Zuzug,2023,2,Ausländer,W,49,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2023-2
Wegzug,2023,2,Schweizer,M,49,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,W,49,Schweiz,Schweiz,BS,Rosental,unbekannt,unbekannt,unbekannt,NA,2023-2
Wegzug,2023,2,Ausländer,W,49,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Deutschland,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,M,49,Schweiz,Schweiz,BS,Altstadt Grossbasel,Schweiz,Schweiz,LU,NA,2023-2
Wegzug,2023,2,Ausländer,M,49,Schweiz,Schweiz,BS,St. Johann,Nordamerika,Kanada,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,W,49,Schweiz,Schweiz,BS,Clara,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,W,49,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Schweizer,M,49,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2023-2
Zuzug,2023,2,Ausländer,M,49,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2023-2
Zuzug,2023,2,Ausländer,M,49,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2023-2
Zuzug,2023,2,Schweizer,M,49,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Gotthelf,2023-2
Zuzug,2023,2,Ausländer,M,49,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2023-2
Zuzug,2023,2,Ausländer,M,49,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2023-2
Zuzug,2023,2,Ausländer,M,49,Europa (ohne Schweiz),Griechenland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2023-2
Zuzug,2023,2,Ausländer,M,49,Schweiz,Schweiz,FR,NA,Schweiz,Schweiz,BS,Matthäus,2023-2
Zuzug,2023,2,Ausländer,M,49,Europa (ohne Schweiz),Bulgarien,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2023-2
Wegzug,2023,2,Schweizer,M,49,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2023-2
Wegzug,2023,2,Ausländer,W,49,Schweiz,Schweiz,BS,Bettingen,Europa (ohne Schweiz),Spanien,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,M,49,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Deutschland,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,W,49,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Frankreich,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,M,49,Schweiz,Schweiz,BS,Hirzbrunnen,Afrika,Tunesien,Ausland,NA,2023-2
Zuzug,2023,2,Ausländer,M,50,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Bachletten,2023-2
Zuzug,2023,2,Ausländer,W,50,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2023-2
Zuzug,2023,2,Ausländer,W,50,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Breite,2023-2
Zuzug,2023,2,Ausländer,W,50,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Clara,2023-2
Zuzug,2023,2,Schweizer,M,50,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2023-2
Wegzug,2023,2,Ausländer,M,50,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Frankreich,Ausland,NA,2023-2
Wegzug,2023,2,Schweizer,M,50,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,M,50,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Belgien,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,W,50,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,M,50,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,AG,NA,2023-2
Wegzug,2023,2,Ausländer,M,50,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,ZH,NA,2023-2
Wegzug,2023,2,Schweizer,M,50,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,M,50,Schweiz,Schweiz,BS,Breite,Europa (ohne Schweiz),Deutschland,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,M,50,Schweiz,Schweiz,BS,Hirzbrunnen,Asien,Irak,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,M,50,Schweiz,Schweiz,BS,St. Johann,Asien,Bangladesch,Ausland,NA,2023-2
Wegzug,2023,2,Schweizer,M,50,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,UR,NA,2023-2
Zuzug,2023,2,Ausländer,M,50,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Kleinhüningen,2023-2
Zuzug,2023,2,Ausländer,M,50,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2023-2
Zuzug,2023,2,Schweizer,M,50,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Wettstein,2023-2
Zuzug,2023,2,Ausländer,W,50,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2023-2
Zuzug,2023,2,Ausländer,W,50,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2023-2
Zuzug,2023,2,Ausländer,M,50,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,St. Johann,2023-2
Zuzug,2023,2,Ausländer,M,50,Europa (ohne Schweiz),Slowenien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2023-2
Zuzug,2023,2,Ausländer,W,50,Europa (ohne Schweiz),Polen,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2023-2
Wegzug,2023,2,Ausländer,M,50,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,AG,NA,2023-2
Wegzug,2023,2,Ausländer,W,50,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Spanien,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,W,50,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2023-2
Zuzug,2023,2,Ausländer,W,51,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Iselin,2023-2
Zuzug,2023,2,Schweizer,M,51,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2023-2
Wegzug,2023,2,Schweizer,M,51,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,LU,NA,2023-2
Wegzug,2023,2,Schweizer,W,51,Schweiz,Schweiz,BS,Bachletten,Lateinamerika und Karibik,Ecuador,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,M,51,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,M,51,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,M,51,Schweiz,Schweiz,BS,Klybeck,unbekannt,unbekannt,unbekannt,NA,2023-2
Wegzug,2023,2,Ausländer,W,51,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,M,51,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2023-2
Zuzug,2023,2,Ausländer,M,51,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2023-2
Zuzug,2023,2,Ausländer,M,51,Europa (ohne Schweiz),Russland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2023-2
Zuzug,2023,2,Schweizer,W,51,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bachletten,2023-2
Zuzug,2023,2,Schweizer,M,51,Asien,Japan,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2023-2
Zuzug,2023,2,Schweizer,W,51,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2023-2
Zuzug,2023,2,Ausländer,M,51,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,St. Johann,2023-2
Zuzug,2023,2,Ausländer,M,52,Europa (ohne Schweiz),Tschechische Republik,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2023-2
Zuzug,2023,2,Ausländer,W,52,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2023-2
Zuzug,2023,2,Ausländer,W,52,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2023-2
Zuzug,2023,2,Schweizer,W,52,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Bruderholz,2023-2
Wegzug,2023,2,Ausländer,W,52,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,W,52,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,M,52,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,TI,NA,2023-2
Wegzug,2023,2,Schweizer,W,52,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2023-2
Zuzug,2023,2,Ausländer,W,52,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2023-2
Zuzug,2023,2,Ausländer,M,52,Schweiz,Schweiz,VD,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2023-2
Zuzug,2023,2,Schweizer,M,52,Europa (ohne Schweiz),Serbien,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2023-2
Zuzug,2023,2,Ausländer,W,52,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2023-2
Wegzug,2023,2,Ausländer,M,52,Schweiz,Schweiz,BS,Am Ring,Asien,Indien,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,W,52,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Schweizer,M,52,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2023-2
Zuzug,2023,2,Ausländer,M,53,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2023-2
Zuzug,2023,2,Ausländer,M,53,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,St. Johann,2023-2
Zuzug,2023,2,Ausländer,W,53,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2023-2
Wegzug,2023,2,Ausländer,M,53,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,unbekannt,unbekannt,NA,2023-2
Wegzug,2023,2,Ausländer,M,53,Schweiz,Schweiz,BS,Clara,unbekannt,unbekannt,unbekannt,NA,2023-2
Wegzug,2023,2,Ausländer,M,53,Schweiz,Schweiz,BS,Riehen,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,M,53,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,SO,NA,2023-2
Wegzug,2023,2,Ausländer,W,53,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Deutschland,Ausland,NA,2023-2
Zuzug,2023,2,Ausländer,M,53,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2023-2
Zuzug,2023,2,Ausländer,W,53,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2023-2
Zuzug,2023,2,Ausländer,W,53,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2023-2
Zuzug,2023,2,Schweizer,W,53,Schweiz,Schweiz,TI,NA,Schweiz,Schweiz,BS,Gotthelf,2023-2
Zuzug,2023,2,Ausländer,M,53,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2023-2
Zuzug,2023,2,Ausländer,M,53,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2023-2
Zuzug,2023,2,Ausländer,W,53,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2023-2
Zuzug,2023,2,Ausländer,W,53,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2023-2
Zuzug,2023,2,Ausländer,M,53,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2023-2
Wegzug,2023,2,Ausländer,W,53,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,ZH,NA,2023-2
Wegzug,2023,2,Schweizer,W,53,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,UR,NA,2023-2
Zuzug,2023,2,Ausländer,M,54,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2023-2
Zuzug,2023,2,Ausländer,W,54,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2023-2
Wegzug,2023,2,Ausländer,M,54,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Portugal,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,M,54,Schweiz,Schweiz,BS,Vorstädte,Europa (ohne Schweiz),Rumänien,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,M,54,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,W,54,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2023-2
Zuzug,2023,2,Schweizer,M,54,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bachletten,2023-2
Zuzug,2023,2,Ausländer,M,54,Nordamerika,Kanada,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2023-2
Zuzug,2023,2,Ausländer,W,54,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2023-2
Wegzug,2023,2,Schweizer,M,54,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2023-2
Zuzug,2023,2,Ausländer,W,55,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,St. Alban,2023-2
Zuzug,2023,2,Schweizer,M,55,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Clara,2023-2
Zuzug,2023,2,Schweizer,W,55,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2023-2
Zuzug,2023,2,Ausländer,W,55,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2023-2
Wegzug,2023,2,Ausländer,M,55,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,W,55,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,W,55,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2023-2
Wegzug,2023,2,Schweizer,W,55,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Schweizer,M,55,Schweiz,Schweiz,BS,Matthäus,Lateinamerika und Karibik,Brasilien,Ausland,NA,2023-2
Wegzug,2023,2,Schweizer,W,55,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Deutschland,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,M,55,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Polen,Ausland,NA,2023-2
Zuzug,2023,2,Ausländer,W,55,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2023-2
Zuzug,2023,2,Ausländer,M,55,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2023-2
Zuzug,2023,2,Ausländer,W,55,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2023-2
Zuzug,2023,2,Ausländer,M,55,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2023-2
Zuzug,2023,2,Ausländer,M,56,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2023-2
Zuzug,2023,2,Ausländer,M,56,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Bruderholz,2023-2
Zuzug,2023,2,Ausländer,M,56,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Matthäus,2023-2
Zuzug,2023,2,Schweizer,W,56,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2023-2
Zuzug,2023,2,Schweizer,M,56,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Gundeldingen,2023-2
Zuzug,2023,2,Ausländer,M,56,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2023-2
Zuzug,2023,2,Ausländer,M,56,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2023-2
Wegzug,2023,2,Schweizer,M,56,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Belgien,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,W,56,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,M,56,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Ungarn,Ausland,NA,2023-2
Wegzug,2023,2,Schweizer,W,56,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Oesterreich,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,M,56,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Frankreich,Ausland,NA,2023-2
Zuzug,2023,2,Ausländer,M,56,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2023-2
Zuzug,2023,2,Schweizer,W,56,Lateinamerika und Karibik,Bolivien,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2023-2
Zuzug,2023,2,Ausländer,M,57,Europa (ohne Schweiz),Luxemburg,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2023-2
Zuzug,2023,2,Ausländer,M,57,Ozeanien,Australien,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2023-2
Zuzug,2023,2,Ausländer,M,57,Ozeanien,Australien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2023-2
Wegzug,2023,2,Ausländer,W,57,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2023-2
Wegzug,2023,2,Ausländer,M,57,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,W,57,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,AG,NA,2023-2
Wegzug,2023,2,Ausländer,M,57,Schweiz,Schweiz,BS,Riehen,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,M,57,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,AG,NA,2023-2
Wegzug,2023,2,Ausländer,M,57,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2023-2
Wegzug,2023,2,Schweizer,W,57,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Schweizer,M,57,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2023-2
Zuzug,2023,2,Schweizer,M,57,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2023-2
Zuzug,2023,2,Ausländer,M,57,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Bachletten,2023-2
Zuzug,2023,2,Ausländer,W,57,Ozeanien,Australien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2023-2
Wegzug,2023,2,Schweizer,W,57,Schweiz,Schweiz,BS,Hirzbrunnen,Europa (ohne Schweiz),Frankreich,Ausland,NA,2023-2
Wegzug,2023,2,Schweizer,M,57,Schweiz,Schweiz,BS,Altstadt Grossbasel,Schweiz,Schweiz,ZH,NA,2023-2
Wegzug,2023,2,Schweizer,M,58,Schweiz,Schweiz,BS,St. Alban,unbekannt,unbekannt,unbekannt,NA,2023-2
Wegzug,2023,2,Ausländer,W,58,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,W,58,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Deutschland,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,W,58,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2023-2
Zuzug,2023,2,Ausländer,M,58,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Rosental,2023-2
Zuzug,2023,2,Ausländer,W,58,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2023-2
Zuzug,2023,2,Ausländer,M,58,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2023-2
Wegzug,2023,2,Ausländer,M,58,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Deutschland,Ausland,NA,2023-2
Wegzug,2023,2,Schweizer,W,58,Schweiz,Schweiz,BS,Riehen,Asien,Thailand,Ausland,NA,2023-2
Wegzug,2023,2,Schweizer,W,58,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2023-2
Zuzug,2023,2,Schweizer,M,59,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2023-2
Zuzug,2023,2,Ausländer,W,59,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2023-2
Wegzug,2023,2,Ausländer,M,59,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Portugal,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,W,59,Schweiz,Schweiz,BS,Bachletten,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,W,59,Schweiz,Schweiz,BS,Clara,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,M,59,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,VD,NA,2023-2
Wegzug,2023,2,Ausländer,W,59,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Italien,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,W,59,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2023-2
Wegzug,2023,2,Ausländer,M,59,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Belgien,Ausland,NA,2023-2
Wegzug,2023,2,Schweizer,W,59,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,BL,NA,2023-2
Zuzug,2023,2,Ausländer,M,59,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Riehen,2023-2
Zuzug,2023,2,Ausländer,M,59,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2023-2
Zuzug,2023,2,Ausländer,M,59,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2023-2
Zuzug,2023,2,Schweizer,W,59,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2023-2
Wegzug,2023,2,Schweizer,M,59,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2023-2
Wegzug,2023,2,Schweizer,M,59,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,GR,NA,2023-2
Wegzug,2023,2,Ausländer,W,60,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,AG,NA,2023-2
Wegzug,2023,2,Ausländer,W,60,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Finnland,Ausland,NA,2023-2
Wegzug,2023,2,Schweizer,W,60,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2023-2
Wegzug,2023,2,Ausländer,W,60,Schweiz,Schweiz,BS,Bachletten,Europa (ohne Schweiz),Deutschland,Ausland,NA,2023-2
Wegzug,2023,2,Schweizer,M,60,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Deutschland,Ausland,NA,2023-2
Zuzug,2023,2,Ausländer,M,60,Europa (ohne Schweiz),Ukraine,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2023-2
Zuzug,2023,2,Ausländer,W,60,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Bruderholz,2023-2
Zuzug,2023,2,Schweizer,W,60,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2023-2
Wegzug,2023,2,Ausländer,M,60,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Frankreich,Ausland,NA,2023-2
Zuzug,2023,2,Ausländer,M,61,Schweiz,Schweiz,GE,NA,Schweiz,Schweiz,BS,St. Johann,2023-2
Wegzug,2023,2,Ausländer,M,61,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Deutschland,Ausland,NA,2023-2
Wegzug,2023,2,Schweizer,M,61,Schweiz,Schweiz,BS,Iselin,unbekannt,unbekannt,unbekannt,NA,2023-2
