Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,Jahr_Monat
Zuzug,1992,9,Ausländer,W,36,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,1992-9
Zuzug,1992,9,Schweizer,W,36,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,1992-9
Zuzug,1992,9,Schweizer,M,36,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,1992-9
Zuzug,1992,9,Schweizer,W,36,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,1992-9
Zuzug,1992,9,Ausländer,W,36,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Zuzug,1992,9,Schweizer,M,36,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,1992-9
Wegzug,1992,9,Schweizer,M,36,Schweiz,Schweiz,BS,Altstadt Kleinbasel,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,36,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,36,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,36,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,36,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,36,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,37,Schweiz,Schweiz,BS,Clara,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,37,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,37,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,37,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,37,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,37,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,37,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Schweizer,W,37,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Zuzug,1992,9,Schweizer,M,37,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Ausländer,M,37,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,1992-9
Zuzug,1992,9,Ausländer,W,37,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Schweizer,M,37,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,1992-9
Wegzug,1992,9,Schweizer,M,37,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,37,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,37,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,37,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,37,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,37,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,37,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,1992-9
Zuzug,1992,9,Schweizer,W,37,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Zuzug,1992,9,Ausländer,M,37,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Ausländer,M,37,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,1992-9
Zuzug,1992,9,Schweizer,W,37,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,M,37,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Wegzug,1992,9,Schweizer,W,37,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,37,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,37,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,37,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,37,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,37,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,37,Schweiz,Schweiz,BS,Clara,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,38,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Schweizer,M,38,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,W,38,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Clara,1992-9
Zuzug,1992,9,Ausländer,W,38,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Wegzug,1992,9,Ausländer,W,38,Schweiz,Schweiz,BS,Altstadt Kleinbasel,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,38,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,38,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,38,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,38,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,38,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,1992-9
Zuzug,1992,9,Ausländer,W,38,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Zuzug,1992,9,Schweizer,W,38,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Zuzug,1992,9,Schweizer,M,38,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Schweizer,W,38,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,1992-9
Zuzug,1992,9,Ausländer,M,38,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Wegzug,1992,9,Ausländer,W,38,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,38,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,38,Schweiz,Schweiz,BS,Clara,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,38,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,38,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,39,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,39,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,39,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,1992-9
Zuzug,1992,9,Schweizer,W,39,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Zuzug,1992,9,Ausländer,W,39,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Schweizer,W,39,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Schweizer,W,39,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,1992-9
Wegzug,1992,9,Schweizer,M,39,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,39,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,39,Schweiz,Schweiz,BS,Altstadt Kleinbasel,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,39,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,39,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,39,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,39,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,39,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,39,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,39,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Breite,1992-9
Zuzug,1992,9,Schweizer,M,39,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Zuzug,1992,9,Schweizer,W,39,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Ausländer,W,39,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,1992-9
Zuzug,1992,9,Ausländer,M,39,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Ausländer,M,39,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,M,39,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,M,39,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Zuzug,1992,9,Ausländer,M,39,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,1992-9
Zuzug,1992,9,Ausländer,W,39,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,1992-9
Zuzug,1992,9,Ausländer,W,39,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Wegzug,1992,9,Schweizer,M,39,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,39,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Breite,1992-9
Zuzug,1992,9,Ausländer,M,39,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Breite,1992-9
Wegzug,1992,9,Ausländer,M,40,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,40,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,40,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,40,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,W,40,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Zuzug,1992,9,Schweizer,W,40,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,1992-9
Zuzug,1992,9,Ausländer,M,40,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Wegzug,1992,9,Ausländer,M,40,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,40,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,40,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,40,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,40,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Zuzug,1992,9,Ausländer,M,40,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,1992-9
Zuzug,1992,9,Ausländer,W,40,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,1992-9
Zuzug,1992,9,Schweizer,M,40,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,W,40,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,1992-9
Zuzug,1992,9,Schweizer,M,40,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,1992-9
Wegzug,1992,9,Ausländer,M,40,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,40,Schweiz,Schweiz,BS,Altstadt Kleinbasel,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,40,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,40,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,40,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,40,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,40,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,W,41,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,1992-9
Zuzug,1992,9,Schweizer,W,41,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Schweizer,W,41,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Zuzug,1992,9,Schweizer,M,41,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Kleinhüningen,1992-9
Wegzug,1992,9,Schweizer,M,41,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,41,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,41,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Zuzug,1992,9,Ausländer,M,41,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,1992-9
Zuzug,1992,9,Ausländer,M,41,Lateinamerika und Karibik,NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,1992-9
Wegzug,1992,9,Schweizer,M,41,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,41,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,41,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,41,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,41,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,41,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,42,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,42,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,42,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Rosental,1992-9
Zuzug,1992,9,Schweizer,M,42,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Ausländer,W,42,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Zuzug,1992,9,Schweizer,W,42,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,1992-9
Wegzug,1992,9,Ausländer,M,42,Schweiz,Schweiz,BS,Altstadt Kleinbasel,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,42,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,42,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,42,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,42,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,42,Schweiz,Schweiz,BS,Altstadt Grossbasel,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,42,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,42,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,42,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,42,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Schweizer,W,42,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Ausländer,M,42,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Ausländer,W,42,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Ausländer,M,42,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Breite,1992-9
Wegzug,1992,9,Ausländer,W,42,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,42,Schweiz,Schweiz,BS,Clara,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,42,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,42,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,42,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,43,Schweiz,Schweiz,BS,Altstadt Kleinbasel,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,43,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,43,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,W,43,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Clara,1992-9
Zuzug,1992,9,Schweizer,M,43,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Zuzug,1992,9,Schweizer,M,43,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Zuzug,1992,9,Ausländer,W,43,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Schweizer,W,43,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Wegzug,1992,9,Ausländer,M,43,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,43,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,1992-9
Zuzug,1992,9,Schweizer,M,43,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Schweizer,W,43,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Schweizer,W,43,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Ausländer,M,43,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Schweizer,W,43,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Zuzug,1992,9,Ausländer,M,43,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Schweizer,M,43,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Ausländer,M,43,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Rosental,1992-9
Wegzug,1992,9,Schweizer,W,43,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,43,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,43,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Schweizer,W,44,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Breite,1992-9
Zuzug,1992,9,Schweizer,M,44,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,M,44,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,1992-9
Zuzug,1992,9,Ausländer,M,44,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Clara,1992-9
Wegzug,1992,9,Schweizer,W,44,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,44,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,44,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Schweizer,W,44,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Ausländer,W,44,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Schweizer,M,44,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,1992-9
Zuzug,1992,9,Ausländer,W,44,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Wegzug,1992,9,Schweizer,W,45,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,45,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,45,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Zuzug,1992,9,Ausländer,W,45,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,1992-9
Zuzug,1992,9,Schweizer,M,45,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,1992-9
Wegzug,1992,9,Ausländer,M,45,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,45,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,45,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,45,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,45,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,45,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,45,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Ausländer,M,45,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Wegzug,1992,9,Schweizer,W,45,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,45,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,45,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,46,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,46,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,46,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,46,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Schweizer,W,46,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Schweizer,W,46,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Wegzug,1992,9,Schweizer,W,46,Schweiz,Schweiz,BS,Clara,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,46,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,W,46,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Zuzug,1992,9,Schweizer,W,46,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,1992-9
Zuzug,1992,9,Ausländer,M,46,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Wegzug,1992,9,Ausländer,M,46,Schweiz,Schweiz,BS,Altstadt Kleinbasel,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,46,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,1992-9
